"2010-08-06","BUY","2010-08-04","BOLLINGER"
"2010-08-06","SELL","2010-07-28","BOLLINGER"
"2010-08-06","SELL","2010-07-30","BOLLINGER"
"2010-08-06","BUY","2010-08-04","BOLLINGER"
"2010-08-09","BUY","2010-07-13","BOLLINGER"
"2010-08-09","BUY","2010-07-22","BOLLINGER"
"2010-08-09","SELL","2010-07-20","BOLLINGER"
"2010-08-09","BUY","2010-08-04","BOLLINGER"
"2010-08-09","SELL","2010-07-28","BOLLINGER"
"2010-08-09","SELL","2010-07-30","BOLLINGER"
"2010-08-09","BUY","2010-08-04","BOLLINGER"
"2010-08-10","BUY","2010-07-13","BOLLINGER"
"2010-08-10","BUY","2010-07-22","BOLLINGER"
"2010-08-10","SELL","2010-07-20","BOLLINGER"
"2010-08-10","BUY","2010-08-04","BOLLINGER"
"2010-08-10","SELL","2010-07-28","BOLLINGER"
"2010-08-10","SELL","2010-07-30","BOLLINGER"
"2010-08-10","BUY","2010-08-04","BOLLINGER"
"2010-08-11","BUY","2010-07-13","BOLLINGER"
"2010-08-11","BUY","2010-07-22","BOLLINGER"
"2010-08-11","SELL","2010-07-20","BOLLINGER"
"2010-08-11","BUY","2010-08-04","BOLLINGER"
"2010-08-11","SELL","2010-07-28","BOLLINGER"
"2010-08-11","SELL","2010-07-30","BOLLINGER"
"2010-08-11","BUY","2010-08-04","BOLLINGER"
"2010-08-11","BUY","2010-08-09","BOLLINGER"
"2010-08-12","BUY","2010-07-13","BOLLINGER"
"2010-08-12","BUY","2010-07-22","BOLLINGER"
"2010-08-12","SELL","2010-07-20","BOLLINGER"
"2010-08-12","BUY","2010-08-04","BOLLINGER"
"2010-08-12","SELL","2010-07-28","BOLLINGER"
"2010-08-12","SELL","2010-07-30","BOLLINGER"
"2010-08-12","BUY","2010-08-04","BOLLINGER"
"2010-08-12","BUY","2010-08-09","BOLLINGER"
"2010-08-13","BUY","2010-07-22","BOLLINGER"
"2010-08-13","SELL","2010-07-20","BOLLINGER"
"2010-08-13","BUY","2010-08-04","BOLLINGER"
"2010-08-13","SELL","2010-07-28","BOLLINGER"
"2010-08-13","SELL","2010-07-30","BOLLINGER"
"2010-08-13","BUY","2010-08-04","BOLLINGER"
"2010-08-13","BUY","2010-08-09","BOLLINGER"
"2010-08-16","BUY","2010-07-22","BOLLINGER"
"2010-08-16","SELL","2010-07-20","BOLLINGER"
"2010-08-16","BUY","2010-08-04","BOLLINGER"
"2010-08-16","SELL","2010-07-28","BOLLINGER"
"2010-08-16","SELL","2010-07-30","BOLLINGER"
"2010-08-16","BUY","2010-08-04","BOLLINGER"
"2010-08-16","BUY","2010-08-09","BOLLINGER"
"2010-08-17","BUY","2010-07-22","BOLLINGER"
"2010-08-17","SELL","2010-07-20","BOLLINGER"
"2010-08-17","BUY","2010-08-04","BOLLINGER"
"2010-08-17","SELL","2010-07-28","BOLLINGER"
"2010-08-17","SELL","2010-07-30","BOLLINGER"
"2010-08-17","BUY","2010-08-04","BOLLINGER"
"2010-08-17","BUY","2010-08-09","BOLLINGER"
"2010-08-18","SELL","2010-07-20","BOLLINGER"
"2010-08-18","BUY","2010-08-04","BOLLINGER"
"2010-08-18","SELL","2010-07-28","BOLLINGER"
"2010-08-18","SELL","2010-07-30","BOLLINGER"
"2010-08-18","BUY","2010-08-04","BOLLINGER"
"2010-08-18","BUY","2010-08-09","BOLLINGER"
"2010-08-19","SELL","2010-07-20","BOLLINGER"
"2010-08-19","BUY","2010-08-04","BOLLINGER"
"2010-08-19","SELL","2010-07-28","BOLLINGER"
"2010-08-19","SELL","2010-07-30","BOLLINGER"
"2010-08-19","BUY","2010-08-04","BOLLINGER"
"2010-08-19","BUY","2010-08-09","BOLLINGER"
"2010-08-20","SELL","2010-07-20","BOLLINGER"
"2010-08-20","BUY","2010-08-04","BOLLINGER"
"2010-08-20","SELL","2010-07-28","BOLLINGER"
"2010-08-20","SELL","2010-07-30","BOLLINGER"
"2010-08-20","BUY","2010-08-04","BOLLINGER"
"2010-08-20","BUY","2010-08-09","BOLLINGER"
"2010-08-23","SELL","2010-07-20","BOLLINGER"
"2010-08-23","BUY","2010-08-04","BOLLINGER"
"2010-08-23","SELL","2010-07-28","BOLLINGER"
"2010-08-23","SELL","2010-07-30","BOLLINGER"
"2010-08-23","BUY","2010-08-04","BOLLINGER"
"2010-08-23","BUY","2010-08-09","BOLLINGER"
"2010-08-23","BUY","2010-08-19","BOLLINGER"
"2010-08-24","BUY","2010-08-04","BOLLINGER"
"2010-08-24","SELL","2010-07-28","BOLLINGER"
"2010-08-24","SELL","2010-07-30","BOLLINGER"
"2010-08-24","BUY","2010-08-04","BOLLINGER"
"2010-08-24","BUY","2010-08-09","BOLLINGER"
"2010-08-24","BUY","2010-08-19","BOLLINGER"
"2010-08-25","BUY","2010-08-04","BOLLINGER"
"2010-08-25","SELL","2010-07-28","BOLLINGER"
"2010-08-25","SELL","2010-07-30","BOLLINGER"
"2010-08-25","BUY","2010-08-04","BOLLINGER"
"2010-08-25","BUY","2010-08-09","BOLLINGER"
"2010-08-25","BUY","2010-08-19","BOLLINGER"
"2010-08-26","BUY","2010-08-04","BOLLINGER"
"2010-08-26","SELL","2010-07-28","BOLLINGER"
"2010-08-26","SELL","2010-07-30","BOLLINGER"
"2010-08-26","BUY","2010-08-04","BOLLINGER"
"2010-08-26","BUY","2010-08-09","BOLLINGER"
"2010-08-26","BUY","2010-08-19","BOLLINGER"
"2010-08-27","BUY","2010-08-04","BOLLINGER"
"2010-08-27","SELL","2010-07-28","BOLLINGER"
"2010-08-27","SELL","2010-07-30","BOLLINGER"
"2010-08-27","BUY","2010-08-04","BOLLINGER"
"2010-08-27","BUY","2010-08-09","BOLLINGER"
"2010-08-27","BUY","2010-08-19","BOLLINGER"
"2010-08-27","SELL","2010-08-25","BOLLINGER"
"2010-08-30","BUY","2010-08-04","BOLLINGER"
"2010-08-30","SELL","2010-07-28","BOLLINGER"
"2010-08-30","SELL","2010-07-30","BOLLINGER"
"2010-08-30","BUY","2010-08-04","BOLLINGER"
"2010-08-30","BUY","2010-08-09","BOLLINGER"
"2010-08-30","BUY","2010-08-19","BOLLINGER"
"2010-08-30","SELL","2010-08-25","BOLLINGER"
"2010-08-31","SELL","2010-07-28","BOLLINGER"
"2010-08-31","SELL","2010-07-30","BOLLINGER"
"2010-08-31","BUY","2010-08-04","BOLLINGER"
"2010-08-31","BUY","2010-08-09","BOLLINGER"
"2010-08-31","BUY","2010-08-19","BOLLINGER"
"2010-08-31","SELL","2010-08-25","BOLLINGER"
"2010-08-31","SELL","2010-08-27","BOLLINGER"
"2010-09-01","SELL","2010-07-28","BOLLINGER"
"2010-09-01","SELL","2010-07-30","BOLLINGER"
"2010-09-01","BUY","2010-08-04","BOLLINGER"
"2010-09-01","BUY","2010-08-09","BOLLINGER"
"2010-09-01","BUY","2010-08-19","BOLLINGER"
"2010-09-01","SELL","2010-08-25","BOLLINGER"
"2010-09-01","SELL","2010-08-27","BOLLINGER"
"2010-09-02","SELL","2010-07-30","BOLLINGER"
"2010-09-02","BUY","2010-08-04","BOLLINGER"
"2010-09-02","BUY","2010-08-09","BOLLINGER"
"2010-09-02","SELL","2010-08-31","BOLLINGER"
"2010-09-02","BUY","2010-08-19","BOLLINGER"
"2010-09-02","SELL","2010-08-25","BOLLINGER"
"2010-09-02","SELL","2010-08-27","BOLLINGER"
"2010-09-02","SELL","2010-08-31","BOLLINGER"
"2010-09-03","SELL","2010-07-30","BOLLINGER"
"2010-09-03","BUY","2010-08-04","BOLLINGER"
"2010-09-03","BUY","2010-08-09","BOLLINGER"
"2010-09-03","SELL","2010-08-31","BOLLINGER"
"2010-09-03","BUY","2010-08-19","BOLLINGER"
"2010-09-03","SELL","2010-08-25","BOLLINGER"
"2010-09-03","SELL","2010-08-27","BOLLINGER"
"2010-09-03","SELL","2010-08-31","BOLLINGER"
"2010-09-06","SELL","2010-07-30","BOLLINGER"
"2010-09-06","BUY","2010-08-04","BOLLINGER"
"2010-09-06","BUY","2010-08-09","BOLLINGER"
"2010-09-06","SELL","2010-08-31","BOLLINGER"
"2010-09-06","BUY","2010-08-19","BOLLINGER"
"2010-09-06","SELL","2010-08-25","BOLLINGER"
"2010-09-06","SELL","2010-08-27","BOLLINGER"
"2010-09-06","SELL","2010-08-31","BOLLINGER"
"2010-09-07","BUY","2010-08-04","BOLLINGER"
"2010-09-07","BUY","2010-08-09","BOLLINGER"
"2010-09-07","SELL","2010-08-31","BOLLINGER"
"2010-09-07","BUY","2010-08-19","BOLLINGER"
"2010-09-07","SELL","2010-08-25","BOLLINGER"
"2010-09-07","SELL","2010-08-27","BOLLINGER"
"2010-09-07","SELL","2010-08-31","BOLLINGER"
"2010-09-08","BUY","2010-08-04","BOLLINGER"
"2010-09-08","BUY","2010-08-09","BOLLINGER"
"2010-09-08","SELL","2010-08-31","BOLLINGER"
"2010-09-08","BUY","2010-08-19","BOLLINGER"
"2010-09-08","SELL","2010-08-25","BOLLINGER"
"2010-09-08","SELL","2010-08-27","BOLLINGER"
"2010-09-08","SELL","2010-08-31","BOLLINGER"
"2010-09-09","BUY","2010-08-04","BOLLINGER"
"2010-09-09","BUY","2010-08-09","BOLLINGER"
"2010-09-09","SELL","2010-08-31","BOLLINGER"
"2010-09-09","BUY","2010-08-19","BOLLINGER"
"2010-09-09","SELL","2010-08-25","BOLLINGER"
"2010-09-09","SELL","2010-08-27","BOLLINGER"
"2010-09-09","SELL","2010-08-31","BOLLINGER"
"2010-09-13","BUY","2010-08-09","BOLLINGER"
"2010-09-13","SELL","2010-08-31","BOLLINGER"
"2010-09-13","BUY","2010-08-19","BOLLINGER"
"2010-09-13","SELL","2010-08-25","BOLLINGER"
"2010-09-13","SELL","2010-08-27","BOLLINGER"
"2010-09-13","SELL","2010-08-31","BOLLINGER"
"2010-09-14","BUY","2010-08-09","BOLLINGER"
"2010-09-14","SELL","2010-08-31","BOLLINGER"
"2010-09-14","BUY","2010-08-19","BOLLINGER"
"2010-09-14","SELL","2010-08-25","BOLLINGER"
"2010-09-14","SELL","2010-08-27","BOLLINGER"
"2010-09-14","SELL","2010-08-31","BOLLINGER"
"2010-09-15","SELL","2010-08-31","BOLLINGER"
"2010-09-15","BUY","2010-08-19","BOLLINGER"
"2010-09-15","SELL","2010-08-25","BOLLINGER"
"2010-09-15","SELL","2010-08-27","BOLLINGER"
"2010-09-15","SELL","2010-08-31","BOLLINGER"
"2010-09-16","SELL","2010-08-31","BOLLINGER"
"2010-09-16","BUY","2010-08-19","BOLLINGER"
"2010-09-16","SELL","2010-08-25","BOLLINGER"
"2010-09-16","SELL","2010-08-27","BOLLINGER"
"2010-09-16","SELL","2010-08-31","BOLLINGER"
"2010-09-17","SELL","2010-08-31","BOLLINGER"
"2010-09-17","BUY","2010-08-19","BOLLINGER"
"2010-09-17","BUY","2010-09-15","BOLLINGER"
"2010-09-17","SELL","2010-08-25","BOLLINGER"
"2010-09-17","SELL","2010-08-27","BOLLINGER"
"2010-09-17","SELL","2010-08-31","BOLLINGER"
"2010-09-20","SELL","2010-08-31","BOLLINGER"
"2010-09-20","BUY","2010-08-19","BOLLINGER"
"2010-09-20","BUY","2010-09-15","BOLLINGER"
"2010-09-20","SELL","2010-08-25","BOLLINGER"
"2010-09-20","SELL","2010-08-27","BOLLINGER"
"2010-09-20","SELL","2010-08-31","BOLLINGER"
"2010-09-21","BUY","2010-08-19","BOLLINGER"
"2010-09-21","BUY","2010-09-15","BOLLINGER"
"2010-09-21","SELL","2010-08-25","BOLLINGER"
"2010-09-21","SELL","2010-08-27","BOLLINGER"
"2010-09-21","SELL","2010-08-31","BOLLINGER"
"2010-09-22","BUY","2010-08-19","BOLLINGER"
"2010-09-22","BUY","2010-09-15","BOLLINGER"
"2010-09-22","SELL","2010-08-25","BOLLINGER"
"2010-09-22","SELL","2010-08-27","BOLLINGER"
"2010-09-22","SELL","2010-08-31","BOLLINGER"
"2010-09-23","BUY","2010-09-15","BOLLINGER"
"2010-09-23","SELL","2010-08-25","BOLLINGER"
"2010-09-23","SELL","2010-08-27","BOLLINGER"
"2010-09-23","SELL","2010-08-31","BOLLINGER"
"2010-09-23","BUY","2010-09-21","BOLLINGER"
"2010-09-24","BUY","2010-09-15","BOLLINGER"
"2010-09-24","SELL","2010-08-25","BOLLINGER"
"2010-09-24","SELL","2010-08-27","BOLLINGER"
"2010-09-24","SELL","2010-08-31","BOLLINGER"
"2010-09-24","BUY","2010-09-21","BOLLINGER"
"2010-09-27","BUY","2010-09-15","BOLLINGER"
"2010-09-27","SELL","2010-08-25","BOLLINGER"
"2010-09-27","SELL","2010-08-27","BOLLINGER"
"2010-09-27","SELL","2010-08-31","BOLLINGER"
"2010-09-27","BUY","2010-09-21","BOLLINGER"
"2010-09-28","SELL","2010-08-25","BOLLINGER"
"2010-09-28","SELL","2010-08-27","BOLLINGER"
"2010-09-28","SELL","2010-08-31","BOLLINGER"
"2010-09-28","BUY","2010-09-21","BOLLINGER"
"2010-09-29","SELL","2010-08-25","BOLLINGER"
"2010-09-29","SELL","2010-08-27","BOLLINGER"
"2010-09-29","SELL","2010-08-31","BOLLINGER"
"2010-09-29","BUY","2010-09-21","BOLLINGER"
"2010-09-30","SELL","2010-08-25","BOLLINGER"
"2010-09-30","SELL","2010-08-27","BOLLINGER"
"2010-09-30","SELL","2010-08-31","BOLLINGER"
"2010-09-30","BUY","2010-09-21","BOLLINGER"
"2010-09-30","BUY","2010-09-28","BOLLINGER"
"2010-10-01","SELL","2010-08-27","BOLLINGER"
"2010-10-01","SELL","2010-08-31","BOLLINGER"
"2010-10-01","BUY","2010-09-21","BOLLINGER"
"2010-10-01","BUY","2010-09-28","BOLLINGER"
"2010-10-04","SELL","2010-08-27","BOLLINGER"
"2010-10-04","SELL","2010-08-31","BOLLINGER"
"2010-10-04","BUY","2010-09-21","BOLLINGER"
"2010-10-04","BUY","2010-09-28","BOLLINGER"
"2010-10-05","SELL","2010-08-31","BOLLINGER"
"2010-10-05","BUY","2010-09-21","BOLLINGER"
"2010-10-05","BUY","2010-09-28","BOLLINGER"
"2010-10-05","BUY","2010-10-01","BOLLINGER"
"2010-10-06","SELL","2010-08-31","BOLLINGER"
"2010-10-06","BUY","2010-09-21","BOLLINGER"
"2010-10-06","BUY","2010-09-28","BOLLINGER"
"2010-10-06","BUY","2010-10-01","BOLLINGER"
"2010-10-07","SELL","2010-08-31","BOLLINGER"
"2010-10-07","BUY","2010-09-21","BOLLINGER"
"2010-10-07","BUY","2010-09-28","BOLLINGER"
"2010-10-07","BUY","2010-10-01","BOLLINGER"
"2010-10-08","BUY","2010-09-21","BOLLINGER"
"2010-10-08","BUY","2010-09-28","BOLLINGER"
"2010-10-08","BUY","2010-10-01","BOLLINGER"
"2010-10-08","BUY","2010-10-06","BOLLINGER"
"2010-10-11","BUY","2010-09-21","BOLLINGER"
"2010-10-11","BUY","2010-09-28","BOLLINGER"
"2010-10-11","BUY","2010-10-01","BOLLINGER"
"2010-10-11","BUY","2010-10-06","BOLLINGER"
"2010-10-12","BUY","2010-09-21","BOLLINGER"
"2010-10-12","BUY","2010-09-28","BOLLINGER"
"2010-10-12","BUY","2010-10-01","BOLLINGER"
"2010-10-12","BUY","2010-10-06","BOLLINGER"
"2010-10-13","BUY","2010-09-28","BOLLINGER"
"2010-10-13","BUY","2010-10-01","BOLLINGER"
"2010-10-13","BUY","2010-10-06","BOLLINGER"
"2010-10-14","BUY","2010-09-28","BOLLINGER"
"2010-10-14","BUY","2010-10-01","BOLLINGER"
"2010-10-14","BUY","2010-10-06","BOLLINGER"
"2010-10-14","SELL","2010-10-12","BOLLINGER"
"2010-10-15","BUY","2010-09-28","BOLLINGER"
"2010-10-15","BUY","2010-10-01","BOLLINGER"
"2010-10-15","BUY","2010-10-06","BOLLINGER"
"2010-10-15","SELL","2010-10-12","BOLLINGER"
"2010-10-18","BUY","2010-09-28","BOLLINGER"
"2010-10-18","BUY","2010-10-01","BOLLINGER"
"2010-10-18","BUY","2010-10-06","BOLLINGER"
"2010-10-18","SELL","2010-10-12","BOLLINGER"
"2010-10-19","BUY","2010-09-28","BOLLINGER"
"2010-10-19","BUY","2010-10-01","BOLLINGER"
"2010-10-19","BUY","2010-10-06","BOLLINGER"
"2010-10-19","SELL","2010-10-12","BOLLINGER"
"2010-10-20","BUY","2010-09-28","BOLLINGER"
"2010-10-20","BUY","2010-10-01","BOLLINGER"
"2010-10-20","BUY","2010-10-06","BOLLINGER"
"2010-10-20","SELL","2010-10-12","BOLLINGER"
"2010-10-21","BUY","2010-09-28","BOLLINGER"
"2010-10-21","BUY","2010-10-01","BOLLINGER"
"2010-10-21","BUY","2010-10-06","BOLLINGER"
"2010-10-21","SELL","2010-10-12","BOLLINGER"
"2010-10-22","BUY","2010-09-28","BOLLINGER"
"2010-10-22","BUY","2010-10-01","BOLLINGER"
"2010-10-22","BUY","2010-10-06","BOLLINGER"
"2010-10-22","SELL","2010-10-12","BOLLINGER"
"2010-10-22","SELL","2010-10-20","BOLLINGER"
"2010-10-25","BUY","2010-09-28","BOLLINGER"
"2010-10-25","BUY","2010-10-01","BOLLINGER"
"2010-10-25","BUY","2010-10-06","BOLLINGER"
"2010-10-25","SELL","2010-10-12","BOLLINGER"
"2010-10-25","SELL","2010-10-20","BOLLINGER"
"2010-10-26","BUY","2010-09-28","BOLLINGER"
"2010-10-26","BUY","2010-10-01","BOLLINGER"
"2010-10-26","BUY","2010-10-06","BOLLINGER"
"2010-10-26","SELL","2010-10-12","BOLLINGER"
"2010-10-26","SELL","2010-10-20","BOLLINGER"
"2010-10-27","BUY","2010-09-28","BOLLINGER"
"2010-10-27","BUY","2010-10-01","BOLLINGER"
"2010-10-27","BUY","2010-10-06","BOLLINGER"
"2010-10-27","SELL","2010-10-12","BOLLINGER"
"2010-10-27","SELL","2010-10-20","BOLLINGER"
"2010-10-27","BUY","2010-10-25","BOLLINGER"
"2010-10-28","BUY","2010-10-01","BOLLINGER"
"2010-10-28","BUY","2010-10-06","BOLLINGER"
"2010-10-28","SELL","2010-10-12","BOLLINGER"
"2010-10-28","SELL","2010-10-20","BOLLINGER"
"2010-10-28","BUY","2010-10-25","BOLLINGER"
"2010-10-29","BUY","2010-10-01","BOLLINGER"
"2010-10-29","BUY","2010-10-06","BOLLINGER"
"2010-10-29","SELL","2010-10-12","BOLLINGER"
"2010-10-29","SELL","2010-10-20","BOLLINGER"
"2010-10-29","BUY","2010-10-25","BOLLINGER"
"2010-11-01","BUY","2010-10-01","BOLLINGER"
"2010-11-01","BUY","2010-10-06","BOLLINGER"
"2010-11-01","SELL","2010-10-12","BOLLINGER"
"2010-11-01","SELL","2010-10-20","BOLLINGER"
"2010-11-01","BUY","2010-10-25","BOLLINGER"
"2010-11-02","BUY","2010-10-01","BOLLINGER"
"2010-11-02","BUY","2010-10-06","BOLLINGER"
"2010-11-02","SELL","2010-10-12","BOLLINGER"
"2010-11-02","SELL","2010-10-20","BOLLINGER"
"2010-11-02","BUY","2010-10-25","BOLLINGER"
"2010-11-03","BUY","2010-10-01","BOLLINGER"
"2010-11-03","BUY","2010-10-06","BOLLINGER"
"2010-11-03","SELL","2010-10-12","BOLLINGER"
"2010-11-03","SELL","2010-10-20","BOLLINGER"
"2010-11-03","BUY","2010-10-25","BOLLINGER"
"2010-11-04","BUY","2010-10-06","BOLLINGER"
"2010-11-04","SELL","2010-10-12","BOLLINGER"
"2010-11-04","SELL","2010-10-20","BOLLINGER"
"2010-11-04","BUY","2010-10-25","BOLLINGER"
"2010-11-05","BUY","2010-10-06","BOLLINGER"
"2010-11-05","SELL","2010-10-12","BOLLINGER"
"2010-11-05","SELL","2010-10-20","BOLLINGER"
"2010-11-05","BUY","2010-10-25","BOLLINGER"
"2010-11-08","BUY","2010-10-06","BOLLINGER"
"2010-11-08","SELL","2010-10-12","BOLLINGER"
"2010-11-08","SELL","2010-10-20","BOLLINGER"
"2010-11-08","BUY","2010-10-25","BOLLINGER"
"2010-11-09","BUY","2010-10-06","BOLLINGER"
"2010-11-09","SELL","2010-10-12","BOLLINGER"
"2010-11-09","SELL","2010-10-20","BOLLINGER"
"2010-11-09","BUY","2010-10-25","BOLLINGER"
"2010-11-09","BUY","2010-11-05","BOLLINGER"
"2010-11-10","BUY","2010-10-06","BOLLINGER"
"2010-11-10","SELL","2010-10-12","BOLLINGER"
"2010-11-10","SELL","2010-10-20","BOLLINGER"
"2010-11-10","BUY","2010-10-25","BOLLINGER"
"2010-11-10","BUY","2010-11-05","BOLLINGER"
"2010-11-11","SELL","2010-10-12","BOLLINGER"
"2010-11-11","SELL","2010-10-20","BOLLINGER"
"2010-11-11","BUY","2010-10-25","BOLLINGER"
"2010-11-11","BUY","2010-11-05","BOLLINGER"
"2010-11-11","BUY","2010-11-09","BOLLINGER"
"2010-11-12","SELL","2010-10-12","BOLLINGER"
"2010-11-12","SELL","2010-10-20","BOLLINGER"
"2010-11-12","BUY","2010-10-25","BOLLINGER"
"2010-11-12","BUY","2010-11-05","BOLLINGER"
"2010-11-12","BUY","2010-11-09","BOLLINGER"
"2010-11-15","SELL","2010-10-12","BOLLINGER"
"2010-11-15","SELL","2010-10-20","BOLLINGER"
"2010-11-15","BUY","2010-10-25","BOLLINGER"
"2010-11-15","BUY","2010-11-05","BOLLINGER"
"2010-11-15","BUY","2010-11-09","BOLLINGER"
"2010-11-16","SELL","2010-10-12","BOLLINGER"
"2010-11-16","SELL","2010-10-20","BOLLINGER"
"2010-11-16","BUY","2010-10-25","BOLLINGER"
"2010-11-16","BUY","2010-11-05","BOLLINGER"
"2010-11-16","BUY","2010-11-09","BOLLINGER"
"2010-11-18","SELL","2010-10-20","BOLLINGER"
"2010-11-18","BUY","2010-10-25","BOLLINGER"
"2010-11-18","BUY","2010-11-05","BOLLINGER"
"2010-11-18","BUY","2010-11-09","BOLLINGER"
"2010-11-19","SELL","2010-10-20","BOLLINGER"
"2010-11-19","SELL","2010-11-16","BOLLINGER"
"2010-11-19","BUY","2010-10-25","BOLLINGER"
"2010-11-19","BUY","2010-11-05","BOLLINGER"
"2010-11-19","BUY","2010-11-09","BOLLINGER"
"2010-11-19","SELL","2010-11-16","BOLLINGER"
"2010-11-22","SELL","2010-10-20","BOLLINGER"
"2010-11-22","SELL","2010-11-16","BOLLINGER"
"2010-11-22","BUY","2010-10-25","BOLLINGER"
"2010-11-22","BUY","2010-11-05","BOLLINGER"
"2010-11-22","BUY","2010-11-09","BOLLINGER"
"2010-11-22","SELL","2010-11-16","BOLLINGER"
"2010-11-23","SELL","2010-10-20","BOLLINGER"
"2010-11-23","SELL","2010-11-16","BOLLINGER"
"2010-11-23","BUY","2010-10-25","BOLLINGER"
"2010-11-23","BUY","2010-11-05","BOLLINGER"
"2010-11-23","BUY","2010-11-09","BOLLINGER"
"2010-11-23","SELL","2010-11-16","BOLLINGER"
"2010-11-23","SELL","2010-11-19","BOLLINGER"
"2010-11-24","SELL","2010-10-20","BOLLINGER"
"2010-11-24","SELL","2010-11-16","BOLLINGER"
"2010-11-24","BUY","2010-10-25","BOLLINGER"
"2010-11-24","BUY","2010-11-05","BOLLINGER"
"2010-11-24","BUY","2010-11-09","BOLLINGER"
"2010-11-24","SELL","2010-11-16","BOLLINGER"
"2010-11-24","SELL","2010-11-19","BOLLINGER"
"2010-11-25","SELL","2010-11-16","BOLLINGER"
"2010-11-25","BUY","2010-10-25","BOLLINGER"
"2010-11-25","BUY","2010-11-05","BOLLINGER"
"2010-11-25","BUY","2010-11-09","BOLLINGER"
"2010-11-25","SELL","2010-11-16","BOLLINGER"
"2010-11-25","SELL","2010-11-19","BOLLINGER"
"2010-11-26","SELL","2010-11-16","BOLLINGER"
"2010-11-26","BUY","2010-10-25","BOLLINGER"
"2010-11-26","BUY","2010-11-05","BOLLINGER"
"2010-11-26","BUY","2010-11-09","BOLLINGER"
"2010-11-26","SELL","2010-11-16","BOLLINGER"
"2010-11-26","SELL","2010-11-19","BOLLINGER"
"2010-11-29","SELL","2010-11-16","BOLLINGER"
"2010-11-29","BUY","2010-10-25","BOLLINGER"
"2010-11-29","BUY","2010-11-05","BOLLINGER"
"2010-11-29","BUY","2010-11-09","BOLLINGER"
"2010-11-29","SELL","2010-11-16","BOLLINGER"
"2010-11-29","SELL","2010-11-19","BOLLINGER"
"2010-11-30","BUY","2010-10-25","BOLLINGER"
"2010-11-30","BUY","2010-11-05","BOLLINGER"
"2010-11-30","BUY","2010-11-09","BOLLINGER"
"2010-11-30","SELL","2010-11-16","BOLLINGER"
"2010-11-30","SELL","2010-11-19","BOLLINGER"
"2010-11-30","SELL","2010-11-26","BOLLINGER"
"2010-12-01","BUY","2010-10-25","BOLLINGER"
"2010-12-01","BUY","2010-11-05","BOLLINGER"
"2010-12-01","BUY","2010-11-09","BOLLINGER"
"2010-12-01","SELL","2010-11-16","BOLLINGER"
"2010-12-01","SELL","2010-11-19","BOLLINGER"
"2010-12-01","SELL","2010-11-26","BOLLINGER"
"2010-12-02","BUY","2010-11-05","BOLLINGER"
"2010-12-02","BUY","2010-11-09","BOLLINGER"
"2010-12-02","SELL","2010-11-16","BOLLINGER"
"2010-12-02","SELL","2010-11-19","BOLLINGER"
"2010-12-02","SELL","2010-11-26","BOLLINGER"
"2010-12-03","BUY","2010-11-05","BOLLINGER"
"2010-12-03","BUY","2010-11-09","BOLLINGER"
"2010-12-03","SELL","2010-11-16","BOLLINGER"
"2010-12-03","SELL","2010-11-19","BOLLINGER"
"2010-12-03","SELL","2010-11-26","BOLLINGER"
"2010-12-06","BUY","2010-11-05","BOLLINGER"
"2010-12-06","BUY","2010-11-09","BOLLINGER"
"2010-12-06","SELL","2010-11-16","BOLLINGER"
"2010-12-06","SELL","2010-11-19","BOLLINGER"
"2010-12-06","SELL","2010-11-26","BOLLINGER"
"2010-12-07","BUY","2010-11-05","BOLLINGER"
"2010-12-07","BUY","2010-11-09","BOLLINGER"
"2010-12-07","SELL","2010-11-16","BOLLINGER"
"2010-12-07","SELL","2010-11-19","BOLLINGER"
"2010-12-07","SELL","2010-11-26","BOLLINGER"
"2010-12-08","BUY","2010-11-05","BOLLINGER"
"2010-12-08","BUY","2010-11-09","BOLLINGER"
"2010-12-08","SELL","2010-11-16","BOLLINGER"
"2010-12-08","SELL","2010-11-19","BOLLINGER"
"2010-12-08","SELL","2010-11-26","BOLLINGER"
"2010-12-09","BUY","2010-11-05","BOLLINGER"
"2010-12-09","BUY","2010-11-09","BOLLINGER"
"2010-12-09","SELL","2010-11-16","BOLLINGER"
"2010-12-09","SELL","2010-11-19","BOLLINGER"
"2010-12-09","SELL","2010-11-26","BOLLINGER"
"2010-12-10","BUY","2010-11-05","BOLLINGER"
"2010-12-10","BUY","2010-11-09","BOLLINGER"
"2010-12-10","SELL","2010-11-16","BOLLINGER"
"2010-12-10","SELL","2010-11-19","BOLLINGER"
"2010-12-10","SELL","2010-11-26","BOLLINGER"
"2010-12-13","BUY","2010-11-09","BOLLINGER"
"2010-12-13","SELL","2010-11-16","BOLLINGER"
"2010-12-13","SELL","2010-11-19","BOLLINGER"
"2010-12-13","SELL","2010-11-26","BOLLINGER"
"2010-12-13","SELL","2010-12-09","BOLLINGER"
"2010-12-14","BUY","2010-11-09","BOLLINGER"
